1;RACCOLTA INGOMBRANTI;
2;RACCOLTA VERDE;
3;RACCOLTA CARTA;
4;RACCOLTA RSU;
5;RACCOLTA PLASTICA;
6;RACCOLTA ORGANICO;
7;RACCOLTA VETRO;
8;VERIFICA;
9;PULIZIA;
10; SCARRABILE;
11;SPAZZAMENTO;
12;ADDETTO AL CONTROLLO;
13;RACCOLTA PERICOLOSI;
14;VIAGGIO EXTRA;
15;RICHIESTE VARIE;
16;SINISTRI;
17;FIERE E FESTE-CIMITERI;
18;CONTRIBUTO;
19;RACCOLTA INGOMBRANTI RAEE;
20;RACCOLTA VERDE CENTRO STORICO;
21;RECUPERO ORGANICO;
22;RECUPERO CARTA;
23;RECUPERO PLASTICA;
24;RECUPERO RSU;
25;RECUPERO VERDE;
26;RECUPERO VETRO;
27;RACCOLTA ;
28;CDR;
29;RACCOLTA CASSETTE;
30;LAVAGGIO CONTENITORI;
31;BENNA;
32;RITIRO SACCHETTI PROX;
33;RIPRISTINO EXTRA;
34;MANUTENZIONE VERDE EXTRA;
35;RECUPERO CASSETTE;
36;SEGNALAZIONE MANCATO SVUOTAMENTO;
37;SCARRABILE RAGNO;
38;PIANALE;
39;SERVIZI EXTRA;
40;INGOMBRANTI;
41;RITIRO CONTENITORI PER CESSAZIONE;
42;CONSEGNA CONTENITORI;4.2.a
43;SOSTITUZIONE CONTENITORI;
44;MONTAGGIO LUCCHETTI;
