1;RACCOLTA INGOMBRANTI;4.2.A
2;RACCOLTA VERDE;4.2.A
3;RACCOLTA CARTA;4.2.A
4;RACCOLTA RSU;4.2.A
5;RACCOLTA PLASTICA;4.2.A
6;RACCOLTA ORGANICO;4.2.A
7;RACCOLTA VETRO;4.2.A
8;VERIFICA;9.9
9;PULIZIA;4.2.D
10;SCARRABILE;9.9
11;SPAZZAMENTO;4.2.D
12;ADDETTO AL CONTROLLO;9.9
13;RACCOLTA PERICOLOSI;4.2.A
14;VIAGGIO EXTRA;9.9
15;RICHIESTE VARIE;9.9
16;SINISTRI;9.9
17;FIERE E FESTE-CIMITERI;9.9
18;CONTRIBUTO;9.9
19;RACCOLTA INGOMBRANTI RAEE;4.2.A
20;RACCOLTA VERDE CENTRO STORICO;4.2.A
21;RECUPERO ORGANICO;4.1.J
22;RECUPERO CARTA;4.1.J
23;RECUPERO PLASTICA;4.1.J
24;RECUPERO RSU;4.1.J
25;RECUPERO VERDE;4.1.J
26;RECUPERO VETRO;4.1.J
27;RACCOLTA ;4.2.A
28;CDR;9.9
29;RACCOLTA CASSETTE;4.2.A
30;LAVAGGIO CONTENITORI;9.9
31;BENNA;9.9
32;RITIRO SACCHETTI PROX;4.2.A
34;MANUTENZIONE VERDE EXTRA;9.9
35;RECUPERO CASSETTE;4.1.J
37;SCARRABILE RAGNO;9.9
38;PIANALE;9.9
39;SERVIZI EXTRA;9.9
40;GENERICO;9.9
41;CONSEGNA CONTENITORI;4.1.C
42;CONSEGNA SANITARIO;4.1.C
43;CONSEGNA CON SOPRALLUOGO;4.1.C
44;RITIRO CONTENITORE;8.8
45;RITIRO CONTENITORE PER CESSAZIONE;8.8
46;SOSTITUZIONE VOLUMETRIA;4.1.K
47;SOSTITUZIONE PER ROTTURA;4.1.K
48;SOSTITUZIONE VOLUMETRIA CON SOPRALLUOGO;4.1.K
49;RECLAMO TARIFFA;4.1.D
50;RICHIESTA SCRITTA INFORMAZIONI TARIFFA;4.1.E
51;NOTA CREDITO STORNO TOTALE;4.1.F
52;FATTURA;4.1.F
53;CONGUAGLIO POSITIVO;4.1.F
54;CONGUAGLIO NEGATIVO (CREDITO SU PROSSIMA FATTURA);4.1.F
56;RIFATTURA;4.1.F
57;MONTAGGIO LUCCHETTI;8.8
58;SOSTITUZIONE PER FURTO;4.1.K
59;DIFFUSIONE CONTENITORI NON SOVRARIEMPITI;4.2.B
60;DURATA INTERRUZIONE SERVIZIO RACCOLTA E TRASPORTO;4.2.C
61;DURATA INTERRUZIONE SERVIZIO SPAZZAMENTO;4.2.E
62;TEMPO ARRIVO SUL LUOGO PER PRONTO INTERVENTO;4.2.F
63;RIPARAZIONE ATTREZZATURE SENZA SOPRALLUOGO (LUCCHETTI);4.1.K
65;RICHIESTA INFORMAZIONI TARIFFA CALL CENTER;9.9
